next_meeting,word_count,next_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,RateChanged,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff,next_decision
2003-03-18,2549.1428571428573,1.25,0.0,0.0,0.0,0.0,0.0,0.49843135476112366,0.49970418214797974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.25,0.0,2,,0,2002-10-01,13549.421,0.13065576705909676,1.9912861846485557,2002-10-01,13912.80596,0.6210459808981771,2.615226113274466,2003-01-01,84.223,0.06891225568822279,1.7800604229607238,2003-02-01,183.6,0.547645125958379,3.1460674157303337,2003-02-01,-5.9,-0.10000000000000053,-0.20000000000000018,2003-02-01,130444.0,-136.0,-292.0,2003-02-01,48.8,-2.5,-1.9000000000000057,,,,,2003-02-01,158588.0,-1.9190925901874563,-0.9710071623486509,2003-02-01,936.0,-6.306306306306306,-1.2658227848101267,2.346796019017288,1.0235014035934902,0.9089747894609765,1.096796019017288,-0.22649859640650982,-0.34102521053902346,-0.121264233123338,-0.3655417087208588,0.054831256308128906,2.0
2003-03-25,2251.5,1.25,0.0,0.0,0.0,0.0,0.0,0.4987492561340332,0.4995073676109314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,1.25,0.0,2,,0,2002-10-01,13549.421,0.13065576705909676,1.9912861846485557,2002-10-01,13912.80596,0.6210459808981771,2.615226113274466,2003-01-01,84.223,0.06891225568822279,1.7800604229607238,2003-02-01,183.6,0.547645125958379,3.1460674157303337,2003-02-01,-5.9,-0.10000000000000053,-0.20000000000000018,2003-02-01,130444.0,-136.0,-292.0,2003-02-01,48.8,-2.5,-1.9000000000000057,,,,,2003-02-01,158588.0,-1.9190925901874563,-0.9710071623486509,2003-02-01,936.0,-6.306306306306306,-1.2658227848101267,2.346796019017288,1.0235014035934902,0.9089747894609765,1.096796019017288,-0.22649859640650982,-0.34102521053902346,0.0,0.0,0.0,2.0
2003-04-01,1802.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,1.25,0.0,2,,0,2002-10-01,13549.421,0.13065576705909676,1.9912861846485557,2002-10-01,13912.80596,0.6210459808981771,2.615226113274466,2003-02-01,84.339,0.13772959880317687,1.72723654214964,2003-02-01,183.6,0.547645125958379,3.1460674157303337,2003-02-01,-5.9,-0.10000000000000053,-0.20000000000000018,2003-02-01,130444.0,-136.0,-292.0,2003-02-01,48.8,-2.5,-1.9000000000000057,,,,,2003-02-01,158588.0,-1.9190925901874563,-0.9710071623486509,2003-02-01,936.0,-6.306306306306306,-1.2658227848101267,2.346796019017288,1.0235014035934902,0.9089747894609765,1.096796019017288,-0.22649859640650982,-0.34102521053902346,0.0,0.0,0.0,2.0
2003-04-08,1787.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,1.25,0.0,2,,0,2002-10-01,13549.421,0.13065576705909676,1.9912861846485557,2002-10-01,13912.80596,0.6210459808981771,2.615226113274466,2003-02-01,84.339,0.13772959880317687,1.72723654214964,2003-02-01,183.6,0.547645125958379,3.1460674157303337,2003-03-01,-5.9,0.0,-0.20000000000000018,2003-03-01,130232.0,-212.0,-485.0,2003-03-01,46.3,-2.5,-6.100000000000001,,,,,2003-03-01,161134.0,1.6054178121925995,1.1830455259026686,2003-03-01,999.0,6.730769230769231,8.234019501625136,2.2675601978006625,0.9442655823768646,0.9208601626434703,1.0175601978006625,-0.30573441762313536,-0.32913983735652974,-0.07923582121662553,-0.07923582121662553,0.01188537318249372,2.0
2003-04-16,2315.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,1.25,0.0,2,,0,2002-10-01,13549.421,0.13065576705909676,1.9912861846485557,2002-10-01,13912.80596,0.6210459808981771,2.615226113274466,2003-02-01,84.339,0.13772959880317687,1.72723654214964,2003-03-01,183.9,0.16339869281046374,3.0252100840336165,2003-03-01,-5.9,0.0,-0.20000000000000018,2003-03-01,130232.0,-212.0,-485.0,2003-03-01,46.3,-2.5,-6.100000000000001,,,,,2003-03-01,161134.0,1.6054178121925995,1.1830455259026686,2003-03-01,999.0,6.730769230769231,8.234019501625136,2.2675601978006625,0.9442655823768646,0.9208601626434703,1.0175601978006625,-0.30573441762313536,-0.32913983735652974,0.0,0.0,0.0,2.0
2003-05-06,864.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.25,0.0,2,,0,2003-01-01,13619.434,0.5167231869169835,1.6761889404258739,2003-01-01,13998.2668,0.6142602739210469,2.5462820211310193,2003-03-01,84.474,0.1600682958062167,1.768546852034797,2003-03-01,183.9,0.16339869281046374,3.0252100840336165,2003-04-01,-6.0,-0.09999999999999964,-0.09999999999999964,2003-04-01,130177.0,-55.0,-446.0,2003-04-01,46.1,-0.19999999999999574,-6.299999999999997,,,,,2003-04-01,161354.0,0.13653232713145583,0.1645053355598458,2003-04-01,1012.0,1.3013013013013013,8.11965811965812,2.281031346649889,0.909242415247582,0.9261136377128627,1.0310313466498888,-0.340757584752418,-0.3238863622871373,0.013471148849226289,-0.03502316712928266,0.005253475069392444,2.0
2003-06-25,1260.4,1.0,0.0,0.0,0.010474272072315216,0.0,0.0,0.49880731105804443,0.489126980304718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.0,-0.25,1,,1,2003-01-01,13619.434,0.5167231869169835,1.6761889404258739,2003-01-01,13998.2668,0.6142602739210469,2.5462820211310193,2003-04-01,84.568,0.11127684257877463,1.5978279151349122,2003-05-01,182.9,-0.16375545851527457,1.8941504178273012,2003-05-01,-6.1,-0.09999999999999964,-0.2999999999999998,2003-05-01,130196.0,19.0,-438.0,2003-05-01,49.0,2.8999999999999986,-4.100000000000001,,,,,2003-05-01,162061.0,0.4381670116637952,2.087598505798535,2003-05-01,1078.0,6.521739130434782,10.224948875255624,2.0249529413000618,0.6531640098977549,0.9645253985153368,0.7749529413000618,-0.5968359901022451,-0.2854746014846632,-0.25607840534982707,-0.25607840534982707,0.038411760802474104,2.0
2003-08-12,2536.5,1.0,0.0,0.0,0.05528726801276207,0.0,0.0,0.4989798665046692,0.4246233403682709,0.017200268805027008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.0,0.0,2,,0,2003-04-01,13741.107,0.8933778011626672,1.9569936417795908,2003-04-01,14084.56406,0.6164853208827338,2.50864332726401,2003-06-01,84.738,0.05667729365922992,1.5276230185830917,2003-07-01,183.7,0.32768978700163537,2.055555555555549,2003-07-01,-6.2,0.09999999999999964,-0.40000000000000036,2003-07-01,130191.0,-3.0,-399.0,2003-07-01,51.0,2.0,0.7999999999999972,,,,,2003-07-01,164805.0,0.7113131794599153,2.1571362157136216,2003-07-01,1168.0,-2.095557418273261,22.17573221757322,2.0570545799627475,0.8226746320508576,0.7265988051923713,1.0570545799627475,-0.17732536794914244,-0.2734011948076287,0.03210163866268578,0.16951062215310264,-0.2379265933229655,1.0
2003-09-15,1871.6666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.49802881479263306,0.47774508595466614,0.01760617457330227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.0,0.0,2,,0,2003-04-01,13741.107,0.8933778011626672,1.9569936417795908,2003-04-01,14084.56406,0.6164853208827338,2.50864332726401,2003-07-01,84.949,0.24900280865727126,1.5747560742299513,2003-08-01,184.5,0.4354926510615195,2.21606648199446,2003-08-01,-6.1,0.10000000000000053,-0.39999999999999947,2003-08-01,130149.0,-42.0,-438.0,2003-08-01,53.2,2.200000000000003,2.9000000000000057,,,,,2003-08-01,166834.0,1.2311519674767148,2.899471421610653,2003-08-01,1206.0,3.2534246575342465,18.93491124260355,2.1277541634330372,0.8933742155211473,0.7159938676718279,1.1277541634330372,-0.10662578447885274,-0.28400613232817207,0.0706995834702897,0.0706995834702897,-0.010604937520543367,2.0
2003-10-28,2039.6666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.49849116802215576,0.4958253800868988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.0,0.0,2,,0,2003-04-01,13741.107,0.8933778011626672,1.9569936417795908,2003-04-01,14084.56406,0.6164853208827338,2.50864332726401,2003-08-01,85.045,0.11300898185970835,1.4893134599090716,2003-09-01,185.1,0.32520325203251726,2.378318584070787,2003-09-01,-6.1,0.0,-0.39999999999999947,2003-09-01,130254.0,105.0,-247.0,2003-09-01,52.4,-0.8000000000000043,1.8999999999999986,,,,,2003-09-01,165280.0,-0.9314648093314313,3.61148201781606,2003-09-01,1131.0,-6.218905472636816,8.333333333333332,1.9995902419517178,0.7652102940398278,0.7352184558940258,0.9995902419517178,-0.23478970596017223,-0.2647815441059742,-0.1281639214813195,-0.1281639214813195,0.019224588222197858,2.0
2003-12-09,2458.2,1.0,0.0,0.0,0.0,0.0,0.0,0.4985838830471039,0.4834706783294678,0.014203762635588646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.0,0.0,2,,0,2003-07-01,13970.157,1.6668962697110157,3.239908301526014,2003-07-01,14171.31381,0.6159207315927322,2.4906422604737695,2003-10-01,85.32,0.1831759898548585,1.5653830129158952,2003-10-01,184.9,-0.10804970286331099,2.0419426048565215,2003-11-01,-5.8,0.20000000000000018,0.10000000000000053,2003-11-01,130474.0,20.0,-141.0,2003-11-01,58.4,3.1999999999999957,9.899999999999999,,,,,2003-11-01,166771.0,1.1646881122953454,3.844405561747729,2003-11-01,1093.0,-4.458041958041958,6.73828125,2.6332567421540647,1.9184389649342863,0.5622341552598571,1.6332567421540647,0.9184389649342863,-0.4377658447401429,0.6336665002023469,1.1532286708944586,-0.1729843006341687,2.0
2004-01-28,3134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4986977279186249,0.4492279887199402,0.05038229003548622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.0,0.0,2,,0,2003-07-01,13970.157,1.6668962697110157,3.239908301526014,2003-07-01,14171.31381,0.6159207315927322,2.4906422604737695,2003-11-01,85.437,0.13713080168776892,1.6054800385315142,2003-12-01,185.5,0.2702702702702703,2.0352035203520287,2003-12-01,-5.7,0.09999999999999964,0.2999999999999998,2003-12-01,130588.0,114.0,116.0,2003-12-01,60.1,1.7000000000000028,8.5,,,,,2003-12-01,165718.0,-0.6314047406323641,2.4930884981476558,2003-12-01,1129.0,3.293687099725526,7.729007633587787,2.6934022805774926,1.9785845033577143,0.5532123244963428,1.6934022805774926,0.9785845033577143,-0.44678767550365717,0.06014553842342796,0.06014553842342796,-0.00902183076351426,2.0
2004-03-16,2639.3333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.49864524602890015,0.46922606229782104,0.022990265861153603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.0,0.0,2,,0,2003-10-01,14131.379,1.1540457276178184,4.295076520243931,2003-10-01,14259.33411,0.621116017753333,2.490713598653539,2004-01-01,85.763,0.25600860375947854,1.828479156524947,2004-02-01,186.7,0.21470746108426045,1.6884531590413914,2004-02-01,-5.6,0.10000000000000053,0.3000000000000007,2004-02-01,130825.0,56.0,381.0,2004-02-01,59.9,-0.8999999999999986,11.100000000000001,,,,,2004-02-01,166788.0,0.4759093483054012,5.170630816959669,2004-02-01,1159.0,-0.5150214592274678,23.824786324786324,3.2920221429967533,2.8413255512060864,0.423801167319087,2.2920221429967533,1.8413255512060864,-0.576198832680913,0.5986198624192607,0.8627410478483721,-0.12941115717725582,2.0
2004-05-04,2034.875,1.0,0.0,0.0,0.01862882822751999,0.0,0.0,0.5062515186145902,0.42027178406715393,0.05334463715553284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.0,0.0,2,,0,2004-01-01,14212.34,0.5729164860697553,4.353382086215924,2004-01-01,14349.3616,0.6313583040098946,2.508130506556717,2004-03-01,86.046,0.16763288398408122,1.8609276227004792,2004-03-01,187.1,0.21424745581146531,1.740076128330608,2004-04-01,-5.6,0.20000000000000018,0.40000000000000036,2004-04-01,131411.0,269.0,1234.0,2004-04-01,60.6,0.0,14.5,,,,,2004-04-01,167296.0,-1.230952704258447,3.682586115001797,2004-04-01,1186.0,-7.053291536050156,17.193675889328063,3.311648829373605,2.8319062246964912,0.4252140662955263,2.311648829373605,1.8319062246964912,-0.5747859337044736,0.0196266863768515,-0.009419326509595205,0.001412898976439314,2.0
2004-06-30,1717.5714285714287,1.25,0.0,0.0,0.022221233695745468,0.0,0.0,0.5090326182544231,0.3986094295978546,0.06847716122865677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.25,0.25,3,,1,2004-01-01,14212.34,0.5729164860697553,4.353382086215924,2004-01-01,14349.3616,0.6313583040098946,2.508130506556717,2004-04-01,86.27,0.2603258722078766,2.012581591145585,2004-05-01,188.2,0.42689434364993756,2.897758337889548,2004-05-01,-5.6,0.0,0.5,2004-05-01,131694.0,283.0,1498.0,2004-05-01,61.4,0.7999999999999972,12.399999999999999,,,,,2004-05-01,169481.0,1.3060682861514918,4.578522901870284,2004-05-01,1241.0,4.63743676222597,15.120593692022263,3.5391297820412637,3.05938717736415,0.39109192339537746,2.5391297820412637,2.05938717736415,-0.6089080766046225,0.2274809526676589,0.2274809526676589,-0.034122142900148866,2.0
2004-08-10,2808.5,1.5,0.0,0.0,0.006897861137986183,0.0,0.0,0.5113931195810437,0.4290565550327301,0.051523033529520035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.5,0.25,3,,1,2004-04-01,14323.017,0.778738758008883,4.234811649454443,2004-04-01,14441.29535,0.640681812632,2.5327819056403205,2004-06-01,86.525,0.15858684076492158,2.1088531709504665,2004-06-01,188.9,0.3719447396386913,3.1676679410158446,2004-07-01,-5.5,0.09999999999999964,0.7000000000000002,2004-07-01,131848.0,55.0,1657.0,2004-07-01,59.9,-0.6000000000000014,8.899999999999999,,,,,2004-07-01,168455.0,1.0327889499979008,2.2147386305027155,2004-07-01,1088.0,-7.796610169491526,-6.8493150684931505,3.752079185384429,3.3408786143431586,0.5613682078485263,2.502079185384429,2.0908786143431586,-0.6886317921514737,0.21294940334316514,0.28149143697900847,0.1702762844531488,3.0
2004-09-21,2329.0,1.75,0.0,0.0,0.017653631046414375,0.0,0.0,0.5302632562816143,0.38275349140167236,0.0682140439748764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.75,0.25,3,,1,2004-04-01,14323.017,0.778738758008883,4.234811649454443,2004-04-01,14441.29535,0.640681812632,2.5327819056403205,2004-07-01,86.628,0.11904073967060898,1.9764800056504515,2004-08-01,189.2,0.05288207297725771,2.5474254742547364,2004-08-01,-5.4,0.09999999999999964,0.6999999999999993,2004-08-01,131937.0,89.0,1788.0,2004-08-01,58.5,-1.3999999999999986,5.299999999999997,,,,,2004-08-01,168592.0,0.08132735745451307,1.0537420429888393,2004-08-01,1175.0,7.9963235294117645,-2.570480928689884,3.5535194374344066,3.1423188663931363,0.8036521700410295,2.0535194374344066,1.6423188663931363,-0.6963478299589705,-0.1985597479500223,-0.1985597479500223,0.24228396219250325,3.0
2004-11-10,2063.0,2.0,0.0,0.0,0.021690595895051956,0.0,0.0,0.518322167918086,0.38935044407844543,0.06950085610151291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,2.0,0.25,3,,1,2004-07-01,14457.832,0.9412472246594451,3.4908340686507757,2004-07-01,14535.45741,0.6520333371618258,2.5695825022450847,2004-09-01,86.823,0.1869352996157348,1.948006199802724,2004-09-01,189.8,0.3171247357293989,2.539168017287962,2004-10-01,-5.5,-0.09999999999999964,0.5,2004-10-01,132447.0,354.0,1993.0,2004-10-01,56.3,-1.1000000000000014,1.0999999999999943,,,,,2004-10-01,171247.0,0.1409307275768102,3.8798672740838693,2004-10-01,1305.0,7.495881383855024,14.073426573426573,3.6542728784156746,3.386536457127263,0.9795195314309106,1.9042728784156746,1.6365364571272631,-0.7704804685690894,0.10075344098126804,0.24421759073412685,0.17586736138988113,3.0
2004-12-14,1850.6666666666667,2.25,0.0,0.0,0.034561581909656525,0.0,0.0,0.5293327458202839,0.3540402948856354,0.08005716651678085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,2.25,0.25,3,,1,2004-07-01,14457.832,0.9412472246594451,3.4908340686507757,2004-07-01,14535.45741,0.6520333371618258,2.5695825022450847,2004-10-01,87.012,0.2176842541722898,1.983122362869207,2004-11-01,191.7,0.4716981132075352,3.6216216216216153,2004-11-01,-5.4,0.09999999999999964,0.39999999999999947,2004-11-01,132503.0,56.0,2029.0,2004-11-01,56.2,-0.09999999999999432,-2.1999999999999957,,,,,2004-11-01,171015.0,-0.1354768258714021,2.5448069508487685,2004-11-01,1179.0,-9.655172413793103,7.868252516010979,3.706947123015399,3.4392107017269877,1.1841183947409517,1.7069471230153992,1.4392107017269877,-0.8158816052590483,0.052674244599724585,0.052674244599724585,0.20459886331004107,3.0
2005-02-02,2750.5,2.5,0.0,0.0,0.04196326807141304,0.0,0.0,0.5334393009543419,0.2833692729473114,0.14023682475090027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,2.5,0.25,3,,1,2004-10-01,14605.595,1.0220273689720494,3.3557659164048923,2004-10-01,14631.06182,0.6577323802292363,2.606907918226772,2004-12-01,87.311,0.12844183992936728,2.065603665949699,2004-12-01,191.7,0.0,3.3423180592991852,2004-12-01,-5.4,0.0,0.2999999999999998,2004-12-01,132624.0,121.0,2036.0,2004-12-01,57.2,1.0,-2.8999999999999986,,,,,2004-12-01,173122.0,1.2320556676314942,4.467830893445492,2004-12-01,1242.0,5.343511450381679,10.008857395925599,4.011299689947597,3.9241938809706465,1.323870917854403,1.761299689947597,1.6741938809706465,-0.926129082145597,0.3043525669321978,0.48498317924365875,0.13975252311345132,3.0
2005-03-22,2610.909090909091,2.75,0.0,0.0,0.013807510025799274,0.0,0.0,0.5089365132153034,0.4206904172897339,0.05544362962245941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,2.75,0.25,3,,1,2004-10-01,14605.595,1.0220273689720494,3.3557659164048923,2004-10-01,14631.06182,0.6577323802292363,2.606907918226772,2005-01-01,87.625,0.3596339521938735,2.171099425160028,2005-02-01,192.4,0.41753653444677,3.0530262453133465,2005-02-01,-5.4,-0.10000000000000053,0.1999999999999993,2005-02-01,133032.0,258.0,2207.0,2005-02-01,55.5,-1.2999999999999972,-4.399999999999999,,,,,2005-02-01,173090.0,0.8959330352718984,3.7784492889176677,2005-02-01,1319.0,9.642560266001663,13.805004314063849,4.169543328763091,4.082437519786141,1.5126343720320787,1.6695433287630914,1.582437519786141,-0.9873656279679213,0.15824363881549441,0.15824363881549441,0.1887634541776757,3.0
2005-05-03,2068.6666666666665,3.0,0.0,0.0,0.01119064912199974,0.01515384204685688,0.0,0.519324354827404,0.34935951232910156,0.10333763062953949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,3.0,0.25,3,,1,2005-01-01,14767.846,1.1108825076965383,3.908617440899946,2005-01-01,14725.05351,0.6424119531196056,2.6181785676095832,2005-03-01,87.987,0.24723709695795687,2.255770169444237,2005-03-01,193.1,0.3638253638253579,3.2068412613575634,2005-03-01,-5.2,0.20000000000000018,0.5999999999999996,2005-03-01,133156.0,124.0,2014.0,2005-03-01,55.2,-0.29999999999999716,-5.399999999999999,,,,,2005-03-01,172750.0,-0.19642960309665491,1.9890070314852313,2005-03-01,1328.0,0.6823351023502654,4.075235109717868,4.528749567510884,4.673843880855413,1.636423417871688,1.778749567510884,1.9238438808554132,-1.113576582128312,0.35920623874779256,0.5914063610692724,0.12378904583960937,3.0
2005-06-30,2239.3333333333335,3.25,0.0,0.0,0.00984223186969757,0.0,0.0,0.5188391990959644,0.36050868034362793,0.10908070206642151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,3.25,0.25,3,,1,2005-01-01,14767.846,1.1108825076965383,3.908617440899946,2005-01-01,14725.05351,0.6424119531196056,2.6181785676095832,2005-04-01,88.089,0.11592621637287767,2.1084965805030746,2005-05-01,193.6,-0.051626226122867484,2.8692879914984095,2005-05-01,-5.1,0.10000000000000053,0.5,2005-05-01,133690.0,172.0,1996.0,2005-05-01,50.8,-1.4000000000000057,-10.600000000000001,,,,,2005-05-01,172790.0,-0.5611026386211262,1.9524312459803752,2005-05-01,1286.0,2.0634920634920633,3.62610797743755,4.307839184099141,4.45293349744367,1.8820599753834495,1.3078391840991408,1.45293349744367,-1.1179400246165505,-0.22091038341174318,-0.22091038341174318,0.2456365575117614,3.0
2005-08-09,2589.6666666666665,3.5,0.0061172922141849995,0.0,0.03455846384167671,0.0,0.0,0.5128561602905393,0.3243502378463745,0.12031779438257217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,3.5,0.25,3,,1,2005-04-01,14839.707,0.4866044784053191,3.6074103661260786,2005-04-01,14816.48779,0.6209436178816269,2.598052535501941,2005-06-01,88.33,0.06910693448435219,2.086102282577281,2005-06-01,193.7,0.05165289256198054,2.541026998411849,2005-07-01,-5.0,0.0,0.5,2005-07-01,134296.0,354.0,2448.0,2005-07-01,52.8,0.3999999999999986,-7.100000000000001,,,,,2005-07-01,177822.0,0.12894652379316754,5.560535454572438,2005-07-01,1389.0,9.026687598116169,27.66544117647059,4.2074480766659255,4.285742729465929,2.1196385905801103,0.9574480766659255,1.0357427294659294,-1.1303614094198897,-0.10039110743321533,-0.16719076797774068,0.2375786151966608,3.0
2005-09-20,1761.5,3.75,0.0,0.0,0.0,0.0,0.0,0.5283902026712894,0.30243149399757385,0.16353169083595276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,3.75,0.25,3,,1,2005-04-01,14839.707,0.4866044784053191,3.6074103661260786,2005-04-01,14816.48779,0.6209436178816269,2.598052535501941,2005-07-01,88.46,0.14717536510811213,2.11478967539363,2005-08-01,196.1,0.6157003591585369,3.6469344608879526,2005-08-01,-4.9,0.09999999999999964,0.5,2005-08-01,134498.0,202.0,2561.0,2005-08-01,52.4,-0.3999999999999986,-6.100000000000001,,,,,2005-08-01,175067.0,-1.549302111099864,3.8406330074973907,2005-08-01,1255.0,-9.64722822174226,6.808510638297872,4.250479165890448,4.328773818690452,2.3256839271964322,0.7504791658904484,0.8287738186904523,-1.1743160728035678,0.04303108922452292,0.04303108922452292,0.20604533661632196,3.0
2005-11-01,1914.0,4.0,0.0,0.0,0.0,0.012963583692908287,0.0,0.5284858718514442,0.3245640695095062,0.1324262171983719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,4.0,0.25,3,,1,2005-07-01,14956.291,0.7856219802722447,3.447674589108512,2005-07-01,14906.44098,0.6071154734842877,2.5522662241421576,2005-09-01,88.728,0.2213888763384968,2.194119069831728,2005-09-01,198.8,1.376848546659876,4.7418335089567965,2005-09-01,-5.0,-0.09999999999999964,0.40000000000000036,2005-09-01,134566.0,68.0,2473.0,2005-09-01,56.8,4.399999999999999,-0.6000000000000014,,,,,2005-09-01,173016.0,-1.1715514631541069,1.1753973544787901,2005-09-01,1244.0,-0.8764940239043826,2.471169686985173,4.405411673484979,4.572342369367584,2.5016486445948622,0.6554116734849789,0.8223423693675844,-1.2483513554051378,0.15493250759453048,0.24356855067713212,0.17596471739843,3.0
